age,filt_d18O
39340.0,-0.0186508772848104
39540.00000000001,-0.0018063096476613
39740.0,0.0477751162237759
39940.00000000001,0.1454665830562655
40140.0,-0.0386565613545095
40340.0,0.0516722591810942
40540.00000000001,0.0977455933497467
40740.0,0.1394240869168354
40940.00000000001,0.1147593514230913
41140.0,0.0444492707248562
41340.0,0.0167438617317366
41540.00000000001,-0.0504785535239399
41740.0,-0.0751660924681775
41940.00000000001,-0.0819828387624203
42140.0,-0.0278099317945244
42340.0,-0.0171414308632441
42540.00000000001,0.087469010857589
42740.0,0.062743122308615
42940.00000000001,0.0743473353473651
43140.0,0.0589116156034465
43340.0,-0.1117124895257196
43540.00000000001,0.0215609751654131
43740.0,0.0088577560785895
43940.00000000001,0.0128127599878204
44140.0,0.0498351561900922
44340.0,0.1269119910996602
44540.00000000001,0.0901494835251872
44740.0,0.1732667232629462
44940.00000000001,0.1380259188813998
45140.0,0.0908320891306637
45340.0,0.1596484718323802
45540.00000000001,-0.0017341089508611
45740.0,-0.0681647176322451
45940.00000000001,0.0067041278680374
46140.0,-0.0307432341396037
46340.0,-0.037394096000716
46540.00000000001,-0.0972701293732463
46740.0,0.0423659737663081
46940.00000000001,-0.1986438276176262
47140.0,-0.2005510043383425
47340.0,-0.1609692107816848
47540.00000000001,-0.1683344716265419
47740.0,-0.1663451326688535
47940.00000000001,-0.1293767503791117
48140.0,-0.1266188982569069
48340.0,-0.1232106964893946
48540.00000000001,-0.0492885551987761
48740.0,-0.078353564474215
48940.00000000001,-0.1762187792686578
49140.0,-0.0270470996608616
49340.0,0.0496419920670867
49540.00000000001,0.0672325119257518
49740.0,0.0853303608577367
49940.00000000001,0.1538280700669477
50140.0,0.1746665655262864
50340.0,0.151006815962517
50540.00000000001,0.1081311190634582
50740.0,0.1102448078903756
50940.00000000001,0.1493108866609437
51140.0,0.1179068369056987
51340.0,0.0523490889216714
51540.00000000001,-0.0473069881368223
51740.0,0.0245497088940017
51940.00000000001,0.0631191767156329
52140.0,0.0684236866994416
52340.0,0.0810247067563577
52540.00000000001,0.0620525149150135
52740.0,0.0306859856095342
52940.00000000001,0.016495024901845
53140.0,-0.0495335404720134
53340.0,-0.0257949847700486
53540.00000000001,-0.0066156485972106
53740.0,0.0119356172320096
53940.00000000001,-0.1604390052293522
54140.0,-0.0671778047376972
54340.0,-0.1113711224897963
54540.00000000001,-0.2473837525458174
54740.0,-0.0852096105188514
54940.00000000001,-0.013446185088072
55140.0,-0.0325496100407494
55340.0,-0.0209220178168642
55540.00000000001,-0.0392761626996571
55740.0,-0.0304039661933206
55940.00000000001,-0.0671015876984491
56140.0,-0.097504573857682
56340.0,0.0123352666247655
56540.00000000001,0.1227429518573857
56740.0,0.0977517390898707
56940.00000000001,0.0115612235737379
57140.0,0.1035704866370279
57340.0,0.088461317743008
57540.00000000001,0.1174615305818149
57740.0,0.1366450565060214
57940.00000000001,0.1153107318939865
58140.0,0.0830497847864987
58340.0,-0.0463213144073588
58540.00000000001,0.0078787806803309
58740.0,0.222788247997102
58940.00000000001,0.0379729200614135
59140.0,-0.0289487804750098
59340.0,0.0302044848720863
59540.00000000001,-0.0521370224018172
59740.0,-0.121808903565104
59940.00000000001,-0.1018951992169766
60140.0,0.0123137277503557
60340.0,0.0520339034048754
60540.00000000001,-0.0120048320901453
60740.0,-0.0473704921980047
60940.00000000001,-0.0933355800624579
61140.0,-0.1483787077331276
61340.0,-0.1463225925677208
61540.00000000001,-0.1522780975235051
61740.0,-0.1565239762715828
61940.00000000001,-0.0960350793215602
62140.0,-0.0763969407946646
62340.0,-0.0555929318780587
62540.00000000001,0.058250531039864
62740.0,0.0531007594523505
62940.00000000001,0.0203727599685822
63140.0,0.0160337713667943
63340.0,0.0819630099771452
63540.00000000001,0.1442494199539064
63740.0,0.167202177458171
63940.00000000001,0.245710555112662
64140.0,0.2627628194774286
64340.0,0.1413575438219121
64540.00000000001,0.1175274613494383
64740.00000000001,0.0708485645719875
64940.0,0.0091657940793061
65140.0,-0.0192960490583305
65340.0,-0.0204027947196879
65540.0,-0.0503730575065271
65740.00000000001,-0.1157266744172227
65940.0,-0.1483286813698226
66140.0,-0.1321735829207078
66340.0,-0.1150619829168854
66540.0,-0.0969418463015015
66740.00000000001,-0.0917056168020876
66940.0,-0.117894609538245
67140.0,-0.0924000466004255
67340.0,-0.0579255400792444
67540.0,-0.0811949289797738
67740.00000000001,-0.0123966118392236
67940.0,-0.0209170596491455
68140.0,-0.010145658950703
68340.0,0.0601248087608545
68540.0,0.0868241899055998
68740.00000000001,0.0260737715664161
68940.0,0.0352979146522108
69140.0,0.0260754063764492
69340.0,0.020910910609844
69540.0,0.0281826513417097
69740.00000000001,0.0070966601674035
69940.0,-0.0369846597567499
70140.0,0.0160772865541475
70340.0,0.0793713627859991
70540.0,0.0727410908153485
70740.00000000001,0.0763330029655262
70940.0,0.09208683047734
71140.0,0.0953037940907778
71340.0,0.0958087763762264
71540.0,0.1165226014172529
71740.00000000001,0.1367863410153577
71940.0,0.1552621987615997
72140.0,0.0378995300486878
72340.0,-0.1526769990937085
72540.0,-0.1214696972028286
72740.00000000001,-0.0684819135182337
72940.0,-0.0237207303221412
73140.0,0.0393218557243801
73340.0,0.0815383729740387
73540.0,0.0234891179200944
73740.00000000001,0.0666370666031379
73940.0,0.1524962079151049
74140.0,0.1308795569964735
74340.0,0.0574571929592802
74540.0,-0.0604293392230897
74740.00000000001,-0.1697482661312786
74940.0,-0.2786731613576703
75140.0,-0.4184489523316678
75340.0,-0.5045439713488202
75540.0,-0.3516109508264081
75740.00000000001,-0.249804680853611
75940.0,-0.1662969743137987
76140.0,-0.0918748765367316
76340.0,-0.0158584240134398
76540.0,0.1219164434888892
76740.00000000001,0.191001746571744
76940.00000000001,0.0958354274424838
77140.0,0.0288318922369944
77340.0,0.0978106173615469
77540.0,0.1472317422219606
77740.00000000001,0.0147217058632816
77940.00000000001,0.0004695036740176
78140.0,0.0953905847944922
78340.0,0.1058326775025555
78540.0,0.1319902514274419
78740.00000000001,0.0035026567596639
78940.00000000001,0.0520026430323568
79140.0,0.1434986202041522
79340.0,0.1333740191169017
79540.0,0.01738710565058
79740.00000000001,0.1728212653662675
79940.00000000001,0.1587357682613538
80140.0,0.2242003498044336
80340.0,0.2897969383535027
80540.0,0.2071218502549031
80740.00000000001,0.1384550964674558
80940.00000000001,0.1029967640390954
81140.0,0.0731704202908583
81340.0,0.0182934743814395
81540.0,-0.0656962449900334
81740.00000000001,-0.145203943551842
81940.00000000001,-0.0316470988394247
82140.0,-0.0528864003293135
82340.0,-0.1171629744450148
82540.0,-0.1262281381008004
82740.00000000001,-0.0697015867395154
82940.00000000001,-0.1449649187898847
83140.0,-0.1544980587907231
83340.0,-0.256492214091027
83540.0,-0.258511855929924
83740.00000000001,-0.2611659396261033
83940.00000000001,-0.2307105280629119
84140.0,-0.068987972054895
84340.0,-0.0565625943284763
84540.0,-0.0952929796115461
84740.00000000001,-0.1360154139134642
84940.00000000001,-0.1393288804834843
85140.0,-0.0963094278540795
85340.0,-0.0546579433480382
85540.0,-0.0238819845131769
85740.00000000001,-0.0329889891266539
85940.00000000001,-0.0605054542123238
86140.0,-0.1061482776691839
86340.0,-0.0234233293478483
86540.0,0.0866603778899399
86740.00000000001,0.2150102685864684
86940.00000000001,0.2077295341496237
87140.0,0.1105595713416358
87340.0,0.198077906866906
87540.0,0.3167972324746091
87740.00000000001,0.1918630533350013
87940.00000000001,0.2429029005472268
88140.0,0.2633530865886084
88340.0,0.234880518822691
88540.0,0.2082853341719301
88740.00000000001,0.1196298621877573
88940.00000000001,-0.0631803052279656
89140.0,-0.0352341478920874
89340.0,-0.0134526549304238
89540.0,-0.0950388299386933
89740.00000000001,-0.0329596792922896
89940.00000000001,0.0157763168440876
90140.0,-0.0860075688792515
90340.0,-0.1025866239445183
90540.0,-0.0895978185869536
90740.0,-0.0749349921017155
90940.0,-0.0587464611946098
91140.0,-0.0538385025508263
91340.0,-0.1194122794187489
91540.0,-0.1151571491809857
91740.0,-0.0768878479005571
91940.0,-0.0731051890011451
92140.0,-0.0839622912291007
92340.0,-0.1021048019105161
92540.0,-0.0738332050986519
92740.0,-0.0454012433780161
92940.0,-0.016936607770404
93140.0,0.0016050477650979
93340.0,0.0199486427517358
93540.0,0.0379916665191113
93740.0,0.0149260264833876
93940.0,0.0508863655155524
94140.0,0.117570621392975
94340.0,0.1261519358192084
94540.0,0.0437924717760261
94740.0,-0.0077935536931356
94940.0,-0.025458194734364
95140.0,-0.0275841168381609
95340.0,-0.0305586099677563
95540.0,-0.0195939691363839
95740.0,-0.0146062247232134
95940.0,-0.0347787867397087
96140.0,-0.0108442204812439
96340.0,-0.0147409249838775
96540.0,-0.0307389407290373
96740.0,-0.0398563600983026
96940.0,0.0881744081303618
97140.0,0.0711027801289148
97340.0,0.0195869307421784
97540.0,-0.0082766748143471
97740.0,0.0240720184071854
97940.0,0.0132375549451073
98140.0,0.0148858131630583
98340.0,0.0380173080146961
98540.0,0.0212063546122574
98740.0,0.0037120750196673
98940.0,0.026617941822899
99140.0,0.0629457241723677
99340.0,0.0205045154321494
99540.0,-0.0224966730371411
99740.0,-0.075255095315889
99940.0,-0.0851718910244726
100140.0,0.0199257986605491
100340.0,0.0921268138062445
100540.0,0.0672394877842374
100740.0,0.0280538374215679
100940.0,0.0576464741242534
101140.0,-0.0346649330906158
101340.0,-0.0948743484414942
101540.0,-0.0726777116784847
101740.0,0.044666575047056
101940.0,0.0133631284822493
102140.0,0.0160280626075818
102340.0,-0.0188241561680165
102540.0,-0.115370866576932
102740.0,-0.1079176195418281
102940.0,-0.1481210120626645
103140.0,-0.1592629095151671
103340.0,-0.1243789399086481
103540.0,-0.1124346278271004
103740.0,-0.1000945569073845
103940.0,-0.0873217142413518
104140.0,-0.0266452691424248
104340.0,0.0370151435451568
104540.0,0.1011779877169428
104740.0,0.1658494714252301
104940.0,0.2310260188566955
105140.0,0.1734614887785361
105340.0,0.1736366843687797
105540.0,0.280607956818223
105740.0,0.2903914913954918
105940.0,0.2573079691140192
106140.0,0.1982129431813256
106340.0,0.1393230584288826
106540.0,0.0805656157410502
106740.0,0.0292191714658102
106940.0,-0.0172437287805208
107140.0,-0.0783716807535308
107340.0,-0.1369929995534264
107540.0,-0.1486627500309069
107740.0,-0.1606171464805268
107940.0,-0.1729020594474241
108140.0,-0.1855514699674123
108340.0,-0.198586112197878
108540.0,-0.212012473265497
108740.0,-0.2258221843614205
108940.0,-0.2399918253100167
109140.0,-0.2544831526239894
109340.0,-0.2692437478871882
109540.0,-0.2842080692676058
109740.0,-0.1230380042534984
109940.0,0.0422666895646485
110140.0,0.1916272503352009
110340.0,0.1988588830364252
110540.0,0.138923137080678
110740.0,0.135068466140413
110940.0,0.1576851270133711
111140.0,0.1468744771554817
111340.0,0.1700660565154746
111540.0,0.0913491651357848
111740.0,0.1093501404485366
111940.0,0.1651705110189435
112140.0,0.116507255399927
112340.0,0.1078642659220274
112540.0,0.1882792618442818
112740.0,0.0327782670056417
112940.0,0.0773758194321968
113140.0,0.0510754358620316
113340.0,-0.0513115166557623
113540.0,-0.0251649403698929
113740.0,0.0093086623437579
113940.0,-0.0483772115427589
114140.0,-0.0464423933092646
114340.0,-0.2185660622417473
114540.0,-0.0757036771003547
114740.0,0.0178233255401188
114940.0,-0.1428872407300362
115140.0,-0.091542545151558
115340.0,-0.0829934052582088
115540.0,-0.1289420858471384
115740.0,-0.1402431772649743
115940.0,-0.0824546480502978
116140.0,-0.086264075019296
116340.0,-0.0785915172699067
116540.0,0.0269825816282969
116740.0,0.017213589903203
116940.0,-0.0145197939464286
117140.0,-0.029746300983187
117340.0,0.0558549562930895
117540.0,0.0088680519390567
117740.0,0.1051957401331938
117940.0,0.0263541889410762
118140.0,-0.0529018463625071
118340.0,0.1622625762069427
118540.0,-0.0107817098991024
118740.0,0.0355617297707247
118940.0,0.0565181918739719
119140.0,0.1192925772114753
119340.0,0.1235079729439202
119540.0,0.0733402688014649
119740.0,0.1183120510729933
119940.0,0.0583723370230489
120140.0,0.0796589665072297
120340.0,-0.0250246169817253
120540.0,0.0242674989491233
120740.0,0.0451006202553309
120940.0,-0.1454350253904532
121140.0,-0.1559616134631472
121340.0,0.0229965469490014
121540.0,-0.0357481985508951
121740.0,-0.0242147323405969
121940.0,-0.0709339678647815
122140.0,-0.143014389198969
122340.0,-0.1874055326578568
122540.0,-0.0601286574744654
122740.0,0.0233385698825049
122940.0,-0.2102914405599779
123140.0,-0.0407201911122038
123340.0,-0.0176696862540968
123540.0,0.0046276420437917
123740.0,0.0261745399308519
123940.0,0.0595148820218571
124140.0,0.092272359932757
124340.0,0.042266164058245
124540.0,-0.0606216624019003
124740.0,0.0361267301855682
124940.0,-0.0115792074845519
125140.0,-0.0216667569825242
125340.0,-0.0044766683450042
125540.0,0.011931601790823
125740.0,0.0419752703314014
125940.0,0.156730657123723
126140.0,0.0928216370072698
126340.0,-0.0286917498985255
126540.0,-0.064535626974428
126740.0,0.0302222361049087
126940.0,0.0713393450110444
127140.0,-0.0074534595809956
127340.0,0.0520605338255693
127540.0,0.1419775901874145
127740.0,0.0338816934337044
127940.0,0.1666671964642497
128139.99999999999,0.1464884540318448
128340.0,0.2877822658897477
128539.99999999999,0.1154780007392775
128739.99999999999,0.1011245497638683
128940.0,-0.0377117518151134
129139.99999999999,-0.0424157744514726
129340.0,-0.1639796963922475
129539.99999999999,0.4072992230918453
129739.99999999999,-0.1134958523880483
129940.0,-0.0276909374161378
130139.99999999999,-0.054810977628449
130340.0,-0.3229031366828386
130539.99999999999,-0.1001269996315332
130739.99999999999,-0.1702700731815263
130940.0,-0.3058302935183517
131140.0,-0.0827239117237515
131340.0,-0.3454437839223695
131540.0,-0.3176961122419451
131739.99999999997,-0.0426194268186214
131940.0,-0.111549434564214
132140.0,-0.0236940183428209
132340.0,-0.1837169990800108
132540.0,-0.1277338231173338
132739.99999999997,0.1903947160195733
132940.0,0.1139813845946391
133140.0,0.219108638536242
133340.0,0.2840961554033491
133540.0,0.1639722561776802
133739.99999999997,-0.0326013661853847
133940.0,0.0692902312297447
134140.0,0.1351010657763266
134340.0,-0.0469907956906233
134540.0,0.0616728379675633
134739.99999999997,-0.1012818464697559
134940.0,0.0542581321434757
135140.0,0.0632031511041673
135340.0,-0.088899537342757
135540.0,0.0253829815398263
135739.99999999997,0.0851910275631231
135940.0,-0.0739375160541463
136140.0,0.0262413760243661
136340.0,0.0404957822576869
136540.0,0.1565875036421584
136739.99999999997,0.1502844027853604
136940.0,0.1337911708426842
137140.0,0.1105891249725998
137340.0,0.1256141159431048
137540.0,-0.0269567167128305
137739.99999999997,-0.1073278550639345
137940.0,-0.1072225590627566
138140.0,-0.0627207178204469
138340.0,0.0098298856536703
138540.0,-0.015685425166527
138739.99999999997,-0.0851266658186084
138940.0,-0.1187718498216741
139140.0,-0.0699201312079972
139340.0,-0.042973528240175
139540.0,-0.0822818602935131
139739.99999999997,0.000308705980319
139940.0,0.0210695204097279
140140.0,0.0720407202779518
140340.0,0.0209824082575666
140540.0,-0.02998259612814
140739.99999999997,0.0037822341118439
140940.0,0.0380780264404685
141140.0,0.0831296321527726
141340.0,0.1119113084883226
141540.0,-0.1070027123207381
141739.99999999997,-0.2867877748007943
141940.0,-0.1723934849217214
142140.0,-0.0820435421073503
142340.0,0.0176712904341457
142540.0,0.0893272566634715
142739.99999999997,-0.061858984501758
142940.0,-0.0372412789865356
143140.0,0.1290976369051538
143340.0,0.1192929351684687
143540.0,0.0622233820835861
143739.99999999997,0.0600896149916951
143940.0,-0.1086918171632147
144140.0,-0.2609628509075771
144340.0,-0.0535614750186025
144540.0,0.0988854953906561
144739.99999999997,0.1495586066475599
144940.0,0.1222621302561191
145140.0,-0.0037222101938634
145340.0,0.0850747905411912
145540.0,0.1425134807024565
145739.99999999997,0.0109194802833586
145940.0,0.0561304750869784
146140.0,0.0876973810985511
146340.0,-0.0151777471973196
146540.0,-0.086748742619753
146739.99999999997,-0.2729959402963584
146940.0,-0.0529916357567255
147140.0,0.0455401883454965
147340.0,0.048004534606713
147540.0,-0.0849421936546607
147739.99999999997,-0.0384188510046104
147940.0,0.1406921319365887
148140.0,0.0495171282016497
148340.0,-0.0418553645273646
148540.0,-0.0766408021667547
148739.99999999997,0.0819290230240354
148940.0,0.1324061486608274
149140.0,0.088976937176474
149340.0,0.1103573469947511
149540.0,0.1110805451699855
149739.99999999997,-0.0214868000078942
149940.0,-0.1102379702373828
150140.0,-0.1670671522884258
150340.0,-0.3539121162095682
150540.0,-0.1747703136478655
150739.99999999997,-0.0155562711073199
150940.0,0.0320977395732464
151140.0,0.0768593259059252
151340.0,0.1109440202359797
151540.0,0.1247971764864873
151739.99999999997,0.0785503598584711
151940.0,0.0420192105723573
152140.0,0.0285476201452352
152340.0,0.014803485033566
152540.0,0.0007967651312438
152739.99999999997,-0.0103960082323968
152940.0,-0.0180800352599708
153140.0,-0.0084801523071791
153340.0,0.0184216643592715
153540.0,0.0223143148784031
153740.0,0.0032205717450241
153940.0,-0.0100840712581321
154140.0,-0.0195463664209736
154340.0,-0.0165850750200676
154540.0,-0.0069363164270327
154740.0,0.0104586608483809
154940.0,0.0312072202822492
155140.0,-0.0054348263024863
155340.0,-0.0611172923214626
155540.0,-0.097894428895675
155740.0,-0.1297813034517236
155940.0,-0.0801862389943955
156140.0,-0.021268439087277
156340.0,-0.0152068953735056
156540.0,-0.0115557366083004
156740.0,-0.050034857349102
156940.0,-0.0809362412593762
157140.0,0.023617466794358
157340.0,0.106459325638548
157540.0,0.0637373574038093
157740.0,0.0229301276810535
157940.0,-0.0120062966610879
158140.0,-0.0212865274717018
158340.0,0.0451446818651328
158540.0,0.087467514586488
158740.0,0.0561945444408167
158940.0,0.0516421181215833
159140.0,0.0961740113947749
159340.0,0.128900828169441
159540.0,0.1436106591529558
159740.0,0.1498481288955409
159940.0,0.1431019060668488
160140.0,0.0146683996916612
160340.0,-0.2355183558770548
160540.0,-0.2587820959529313
160740.0,-0.2063532844725183
160940.0,-0.1314026672885792
161140.0,-0.0147322910853667
161340.0,0.1018384486569413
161540.0,0.1505539138681971
161740.0,0.1990400208372489
161940.0,0.2048223890867558
162140.0,0.1819881078802713
162340.0,0.1608189076534419
162540.0,0.1453757723732795
162740.0,0.1294864262544837
162940.0,-0.1349591598099827
163140.0,-0.4436535640196451
163340.0,-0.3429312996555063
163540.0,-0.2210784658946765
163740.0,-0.2970834119983995
163940.0,-0.350598929086752
164140.0,-0.2092627639409552
164340.0,0.0601315282037924
164540.0,-0.0880506266346992
164740.0,-0.132384099968304
164940.0,-0.0727837848307093
165140.0,0.0003372887571454
165340.0,0.0752562839102474
165540.0,0.1175863793518783
165740.0,0.1429111352777808
165940.0,0.1364437195719728
166140.0,0.135764922896633
166340.0,0.139162699259939
166540.0,0.1431432308649305
166740.0,0.1432054148378684
166940.0,0.1182127763137943
167140.0,0.1289258684220432
167340.0,0.192866789646647
167540.0,0.155620856746954
167740.0,0.07530085076527
167940.0,0.0593229750628104
168140.0,0.059369716957806
168340.0,0.0964996693165108
168540.0,0.0938593204549214
168740.0,0.0513442535402278
168940.0,0.0338067721934248
169140.0,0.0268555981479903
169340.0,0.0646314118021778
169540.0,0.0394855919029677
169740.0,-0.0626026441072214
169940.0,-0.0297257643536309
170140.0,-0.1422794122535584
170340.0,-0.4953286378920327
170540.0,-0.3961857822298392
170740.0,-0.2605074754569504
170940.0,-0.1774485276395294
171140.0,-0.1283574996290531
171340.0,-0.1072487875739973
171540.0,-0.0940124897735961
171740.0,-0.079049230922198
171940.0,-0.0428981802262282
172140.0,0.0136367871971707
172340.0,0.0906093572362299
172540.0,0.1205293313890762
172740.0,0.138770143368551
172940.0,0.1404459969780531
173140.0,0.1488558214637274
173340.0,0.1640903421560807
173540.0,0.1242994046383946
173740.0,0.070586801741866
173940.0,0.0167160245481036
174140.0,0.0028985874795804
174340.0,0.0381385254974415
174540.0,-0.1066850423606163
174740.0,-0.2548826142204707
174940.0,-0.1677495810864602
175140.0,-0.0802951593368809
175340.0,-0.0547520389668957
175540.0,-0.0397770634410876
175740.0,0.0001629254801333
175940.0,0.0705389614466157
176140.0,0.135328169894226
176340.0,0.1661271778711898
176540.0,0.1974192636303148
176740.0,0.162693773832482
176940.0,0.1062441786317991
177140.0,0.0688393470565381
177340.0,0.0597503104764343
177540.0,0.0529224617959346
177740.0,0.0641421852732993
177940.0,0.0754947448109385
178140.0,0.0480836412662489
178340.0,0.0040066645715464
178540.0,-0.0168725802652945
178740.0,0.0319870989157562
178940.0,0.0805738811161329
179140.0,0.1288159405091128
179340.0,0.0726413488252891
179540.0,-0.0690932521669561
179740.0,-0.2113324975893093
179940.0,-0.3541051357071838
180140.0,-0.2467258038133217
180340.0,-0.1204546266516777
180540.0,-0.1676604984884582
180740.0,-0.1045891072812322
180940.0,-0.0335192731565815
181140.0,-0.0799237148437829
181340.0,-0.1632840957275917
181540.0,-0.1915381490187248
181740.0,-0.0694581715285973
181940.0,-0.0905315486025137
182140.0,-0.0835894814620094
182340.0,0.0222978525341174
182540.0,0.0789780348544273
182740.0,0.110901070589456
182940.0,0.1186769866719833
183140.0,0.1241642400501365
183340.0,0.1018058887292471
183540.0,0.0457443797235962
183740.0,0.0448026975752183
183940.0,0.0489323683794521
184140.0,0.0567589232843818
184340.0,0.0383241571262473
184540.0,0.0583962388962492
184740.0,0.0986019461536345
184940.0,0.0351798902204153
185140.0,0.0664568142510543
185340.0,0.1334839852460387
185540.0,0.1381890874055122
185740.0,0.1011081258198686
185940.0,0.0689924520762947
186140.0,0.0515178175612781
186340.0,0.0321120073016203
186540.0,0.0521656851068086
186740.0,0.0701188817401747
